ID,착과량(int)
TEST_0736,642.8153043936368
TEST_0737,649.5524689864694
TEST_0738,155.60276131526584
TEST_0739,652.9666229478994
TEST_0740,150.48119976811358
TEST_0741,343.39826641177285
TEST_0742,33.39061518917991
TEST_0743,38.785530584439186
TEST_0744,550.7934317241447
TEST_0745,650.0671084078024
TEST_0746,250.55243997682425
TEST_0747,667.4378933503265
TEST_0748,558.5440139820968
TEST_0749,254.0706770869387
TEST_0750,147.29405616937194
TEST_0751,642.3967325960807
TEST_0752,544.3966313491405
TEST_0753,448.49442924493036
TEST_0754,607.8888251980375
TEST_0755,253.51814070787182
TEST_0756,154.8254306535307
TEST_0757,153.1786753726335
TEST_0758,448.91689361796216
TEST_0759,34.283991947521784
TEST_0760,155.2743008439886
TEST_0761,246.67283223293234
TEST_0762,645.8571148908516
TEST_0763,417.24621417590504
TEST_0764,650.7309576126053
TEST_0765,347.91083320422536
TEST_0766,156.62235591099446
TEST_0767,379.3732992134612
TEST_0768,551.862826317818
TEST_0769,741.529251849907
TEST_0770,550.3090559812252
TEST_0771,554.3896967454384
TEST_0772,349.0113140761616
TEST_0773,551.7586539442043
TEST_0774,249.41649957447083
TEST_0775,144.96336890032921
TEST_0776,357.7311494356158
TEST_0777,610.4276262278165
TEST_0778,144.98403287344541
TEST_0779,452.1509163477913
TEST_0780,446.6939030043464
TEST_0781,250.2632385766583
TEST_0782,650.21444167031
TEST_0783,451.35223045014743
TEST_0784,253.42796098135835
TEST_0785,34.06703978993279
TEST_0786,248.1961047549928
TEST_0787,248.85923634604055
TEST_0788,510.5054289321314
TEST_0789,35.75497824097294
TEST_0790,163.51771839597754
TEST_0791,548.0101734368587
TEST_0792,185.56399983006287
TEST_0793,347.0321071673767
TEST_0794,749.3460232908554
TEST_0795,155.41110703840673
TEST_0796,151.5112745025153
TEST_0797,453.51736795134843
TEST_0798,46.29818117591553
TEST_0799,349.40338408417267
TEST_0800,246.71118463495492
TEST_0801,247.60579917933
TEST_0802,532.4498337309237
TEST_0803,434.1439400184024
TEST_0804,155.32052167470079
TEST_0805,649.7499029158816
TEST_0806,740.2916196301545
TEST_0807,352.4225696593852
TEST_0808,557.9209782728278
TEST_0809,551.7499176177957
TEST_0810,247.13328471946642
TEST_0811,648.5766318058163
TEST_0812,751.0765160851079
TEST_0813,248.75524441471248
TEST_0814,720.1134421353928
TEST_0815,551.114275370466
TEST_0816,351.56015901062165
TEST_0817,347.74144202908604
TEST_0818,266.57054189739665
TEST_0819,350.52357716054325
TEST_0820,648.0427908769718
TEST_0821,750.3128814139499
TEST_0822,248.90833941871435
TEST_0823,32.541350625685595
TEST_0824,752.8711334969106
TEST_0825,649.3230766408549
TEST_0826,647.5457558766803
TEST_0827,245.19487027863744
TEST_0828,239.90757559086902
TEST_0829,350.4795071765626
TEST_0830,196.81834023047992
TEST_0831,648.5619923198353
TEST_0832,721.6178677405924
TEST_0833,147.44136457621397
TEST_0834,543.749655351658
TEST_0835,554.1900147563964
TEST_0836,115.16669135388463
TEST_0837,543.4551860454478
TEST_0838,364.02237296378166
TEST_0839,552.5400168214085
TEST_0840,598.1382835103507
TEST_0841,351.5442092638672
TEST_0842,650.5376189451877
TEST_0843,251.9225182185431
TEST_0844,358.7266610083542
TEST_0845,250.99694310960876
TEST_0846,651.566806633948
TEST_0847,502.76879579406534
TEST_0848,249.65622106492512
TEST_0849,143.22786216204258
TEST_0850,35.94609920344677
TEST_0851,606.8331850386977
TEST_0852,249.80097971154774
TEST_0853,248.28998159589966
TEST_0854,649.5732844918496
TEST_0855,749.9400330833942
TEST_0856,650.7409544364925
TEST_0857,35.76403753817894
TEST_0858,249.38833707598135
TEST_0859,752.6108394926723
TEST_0860,648.606181021555
TEST_0861,354.1811677792125
TEST_0862,650.7264095956972
TEST_0863,577.512370594869
TEST_0864,155.6526556609511
TEST_0865,644.8288579214063
TEST_0866,143.2989278305754
TEST_0867,445.80279695727245
TEST_0868,347.7287019441689
TEST_0869,649.2590124653418
TEST_0870,451.0436238386287
TEST_0871,743.7529111489807
TEST_0872,753.1043849142541
TEST_0873,749.1129845066112
TEST_0874,213.89737377160003
TEST_0875,700.063879825136
TEST_0876,495.07098853512593
TEST_0877,357.8983169585839
TEST_0878,246.84493493412003
TEST_0879,52.44010896930101
TEST_0880,547.3195335724868
TEST_0881,154.89229825307763
TEST_0882,248.97132034795686
TEST_0883,609.8391656307832
TEST_0884,471.9546200303388
TEST_0885,359.955246683816
TEST_0886,357.76545410031525
TEST_0887,144.51440948067295
TEST_0888,349.1091595515299
TEST_0889,649.3223787191035
TEST_0890,454.1016476725606
TEST_0891,152.90061259624565
TEST_0892,648.4330868872426
TEST_0893,549.2020171344545
TEST_0894,251.713876066694
TEST_0895,751.5989228571577
TEST_0896,444.85746187713914
TEST_0897,448.46478431843514
TEST_0898,751.936107680743
TEST_0899,554.8584871492701
TEST_0900,650.4170670132239
TEST_0901,553.5800079289328
TEST_0902,750.7136778766361
TEST_0903,45.30284159096816
TEST_0904,648.4429491669532
TEST_0905,645.0622110976869
TEST_0906,40.438069495484655
TEST_0907,33.29249874503208
TEST_0908,152.17184597874478
TEST_0909,42.553296566469385
TEST_0910,649.0883993599529
TEST_0911,191.16612829751773
TEST_0912,550.5582713571521
TEST_0913,254.03572642342618
TEST_0914,248.53518986967094
TEST_0915,651.3654961922211
TEST_0916,349.9668002416387
TEST_0917,157.89198838849927
TEST_0918,157.05571369271206
TEST_0919,750.253474800101
TEST_0920,469.14349763435575
TEST_0921,350.2450048662773
TEST_0922,121.24722818354876
TEST_0923,721.415473461626
TEST_0924,462.6191151028337
TEST_0925,349.6579544399348
TEST_0926,350.3704026356461
TEST_0927,350.38308068925016
TEST_0928,461.2689838705155
TEST_0929,653.0299025197094
TEST_0930,750.6936164388399
TEST_0931,150.18156718071975
TEST_0932,650.0215261101059
TEST_0933,349.029948427999
TEST_0934,454.70512351871764
TEST_0935,178.4115026389673
TEST_0936,121.54900256482179
TEST_0937,138.87718468205196
TEST_0938,191.80523084216145
TEST_0939,151.09873760582133
TEST_0940,241.20758876555982
TEST_0941,153.36371384571282
TEST_0942,153.56574398401978
TEST_0943,548.908592277156
TEST_0944,250.2904448908631
TEST_0945,650.9257500677361
TEST_0946,170.6606085453257
TEST_0947,751.0254141619953
TEST_0948,267.6488129136783
TEST_0949,456.3029088607228
TEST_0950,350.88666394816016
TEST_0951,645.5941860863459
TEST_0952,150.30492530807794
TEST_0953,445.76210946253025
TEST_0954,350.1960056941498
TEST_0955,580.293108310271
TEST_0956,698.8896026896201
TEST_0957,150.28599961473006
TEST_0958,449.61614578564786
TEST_0959,549.1579185443651
TEST_0960,237.1745798774003
TEST_0961,349.84608340489
TEST_0962,449.3792211662741
TEST_0963,53.98774188607614
TEST_0964,376.1672938404264
TEST_0965,156.21221861768015
TEST_0966,354.1151003326271
TEST_0967,349.88173921867985
TEST_0968,544.2571257106954
TEST_0969,349.57080583405735
TEST_0970,102.99894231398665
TEST_0971,530.3940669922313
TEST_0972,284.08146706119334
TEST_0973,450.760717425267
TEST_0974,351.4196949819479
TEST_0975,640.9110061609724
TEST_0976,556.3810431811431
TEST_0977,248.3815457061645
TEST_0978,248.6873313454229
TEST_0979,248.10555361720895
TEST_0980,246.43192630354451
TEST_0981,151.9044046712849
TEST_0982,45.196567734605594
TEST_0983,353.5314589795073
TEST_0984,178.62106799242883
TEST_0985,646.7202119960845
TEST_0986,751.9480181028096
TEST_0987,43.931481611035736
TEST_0988,249.07496400324106
TEST_0989,650.4882315444852
TEST_0990,450.7416545253547
TEST_0991,459.21340056398566
TEST_0992,244.9977073073922
TEST_0993,743.5196396350123
TEST_0994,450.64201818734455
TEST_0995,450.20222521264986
TEST_0996,152.20949286495656
TEST_0997,672.3587493992356
TEST_0998,449.9642601706237
TEST_0999,558.5209214065158
TEST_1000,588.5030211034514
TEST_1001,545.9530035713151
TEST_1002,749.6910104110754
TEST_1003,647.3761135713777
TEST_1004,246.01801922114439
TEST_1005,448.45591350587904
TEST_1006,249.0617638121842
TEST_1007,754.0247080741383
TEST_1008,449.5152821992259
TEST_1009,745.6259699465982
TEST_1010,353.6077388024263
TEST_1011,557.007102409531
TEST_1012,554.5842625733999
TEST_1013,549.0913715997001
TEST_1014,352.390972272517
TEST_1015,249.63399157156758
TEST_1016,450.3734263759701
TEST_1017,644.0484342817501
TEST_1018,447.57894479566573
TEST_1019,427.2388157671804
TEST_1020,155.0235917459512
TEST_1021,347.2072023423018
TEST_1022,381.9949688343885
TEST_1023,146.68215663321615
TEST_1024,249.8387601369455
TEST_1025,447.73973138312897
TEST_1026,641.0735697222556
TEST_1027,250.45761775337968
TEST_1028,751.2487885415853
TEST_1029,93.02267128986747
TEST_1030,448.66069234347543
TEST_1031,653.7431208284339
TEST_1032,138.07305338580778
TEST_1033,684.3951042707616
TEST_1034,649.383200628049
TEST_1035,503.2887709413293
TEST_1036,647.3303877010144
TEST_1037,550.6883594286763
TEST_1038,349.7489488240493
TEST_1039,269.1839916346912
TEST_1040,551.1701224917415
TEST_1041,651.6719505610793
TEST_1042,346.6323348152524
TEST_1043,349.6914641881492
TEST_1044,41.53761414763407
TEST_1045,449.7990134588416
TEST_1046,350.611629759626
TEST_1047,347.01391880382755
TEST_1048,151.14161598987704
TEST_1049,152.55344775531623
TEST_1050,752.1467608762853
TEST_1051,250.18217626370352
TEST_1052,555.9904269285305
TEST_1053,351.0390031072783
TEST_1054,555.1309038502324
TEST_1055,352.24976985566536
TEST_1056,555.6736252986698
TEST_1057,371.76221880115156
TEST_1058,547.9372277185164
TEST_1059,67.30061103892717
TEST_1060,751.745859468771
TEST_1061,552.426715855459
TEST_1062,446.4331372699619
TEST_1063,751.2907686034953
TEST_1064,650.6812657819735
TEST_1065,646.6282714094439
TEST_1066,558.3451439890878
TEST_1067,465.7898236798112
TEST_1068,153.84763494015934
TEST_1069,449.18711938583203
TEST_1070,154.12946137986114
TEST_1071,754.2739852091493
TEST_1072,155.4627597112013
TEST_1073,354.66743300026974
TEST_1074,446.44391410955456
TEST_1075,154.59816176677697
TEST_1076,555.7759213194711
TEST_1077,143.59401132104819
TEST_1078,552.5200856018444
TEST_1079,246.84336400205765
TEST_1080,751.1686096170971
TEST_1081,555.0772011120935
TEST_1082,44.23925384908309
TEST_1083,633.969398227963
TEST_1084,639.9540277207336
TEST_1085,554.686897125815
TEST_1086,348.0503882702975
TEST_1087,348.3708592792358
TEST_1088,521.8735158447798
TEST_1089,45.91882444817384
TEST_1090,351.74296902931445
TEST_1091,253.03226814493962
TEST_1092,449.73183659563244
TEST_1093,157.04272046031497
TEST_1094,621.3693568399217
TEST_1095,169.67385982857482
TEST_1096,42.256249324014895
TEST_1097,686.0818155896427
TEST_1098,751.5416471536552
TEST_1099,249.75615377176223
TEST_1100,347.65134841894695
TEST_1101,41.19121502199954
TEST_1102,642.3565902306862
TEST_1103,204.6418128049553
TEST_1104,154.9719860534908
TEST_1105,750.992205550164
TEST_1106,153.13640918859997
TEST_1107,646.9346119385481
TEST_1108,601.2604049301326
TEST_1109,347.8042815520937
TEST_1110,546.8333990698574
TEST_1111,541.8462948984723
TEST_1112,464.04759835240384
TEST_1113,651.7581295646052
TEST_1114,549.0147862876076
TEST_1115,348.6674544472038
TEST_1116,446.52210680849697
TEST_1117,647.3821998002768
TEST_1118,248.83722418353847
TEST_1119,649.0238068188066
TEST_1120,153.24325979304166
TEST_1121,144.3501343182835
TEST_1122,153.70648197064065
TEST_1123,547.8436996424175
TEST_1124,161.12724062269046
TEST_1125,272.6400590974462
TEST_1126,552.5822162520842
TEST_1127,153.2790020247511
TEST_1128,365.96742878731925
TEST_1129,752.6799972692684
TEST_1130,649.5678723251463
TEST_1131,574.0805696660912
TEST_1132,109.79644448169397
TEST_1133,645.6396679256386
TEST_1134,548.3477949941043
TEST_1135,151.0680695776631
TEST_1136,399.7727156346072
TEST_1137,687.3923238323536
TEST_1138,349.7885149873058
TEST_1139,543.7352730928901
TEST_1140,368.5356011156252
TEST_1141,447.81133033187245
TEST_1142,153.91392124472432
TEST_1143,548.2728934517379
TEST_1144,250.87696373102
TEST_1145,651.4655453932567
TEST_1146,346.94392286929406
TEST_1147,164.26643956335914
TEST_1148,348.97557090637736
TEST_1149,191.45418548893446
TEST_1150,147.55772954995163
TEST_1151,361.6437175540407
TEST_1152,348.70358220809135
TEST_1153,545.493865071209
TEST_1154,342.52386421447994
TEST_1155,300.8759688809603
TEST_1156,650.5903586299581
TEST_1157,451.74473779874137
TEST_1158,147.03305731091297
TEST_1159,447.72317312227204
TEST_1160,133.3343265468406
TEST_1161,66.22089303312171
TEST_1162,643.9835035110452
TEST_1163,449.5233959893575
TEST_1164,155.46724199482787
TEST_1165,747.2048663795626
TEST_1166,532.6832325413661
TEST_1167,251.21742563213922
TEST_1168,654.775672836019
TEST_1169,155.349452151118
TEST_1170,549.8538586571531
TEST_1171,551.6333321105203
TEST_1172,535.3293184605932
TEST_1173,248.5450619156423
TEST_1174,749.847476452227
TEST_1175,554.9512889686707
TEST_1176,149.49511136298418
TEST_1177,31.401816312221055
TEST_1178,155.0090349856146
TEST_1179,447.30803862238383
TEST_1180,41.438866337992934
TEST_1181,644.4324304110548
TEST_1182,441.3289723089206
TEST_1183,449.4894449505883
TEST_1184,753.2980016587121
TEST_1185,349.75718564529393
TEST_1186,51.53940267136202
TEST_1187,30.75189031733623
TEST_1188,649.6109606514292
TEST_1189,592.1434742808757
TEST_1190,542.5005687058697
TEST_1191,247.80198447595615
TEST_1192,639.216342463804
TEST_1193,754.5842296400258
TEST_1194,247.42574038045043
TEST_1195,380.0364620449772
TEST_1196,751.1735156693762
TEST_1197,40.668475232241356
TEST_1198,462.68308949544166
TEST_1199,376.1762632204965
TEST_1200,379.0370289751212
TEST_1201,260.7892074826886
TEST_1202,449.6861163508188
TEST_1203,544.5789572032254
TEST_1204,545.4124538931608
TEST_1205,245.90780476200837
TEST_1206,641.0454557820835
TEST_1207,248.67916127645884
TEST_1208,169.586898891817
TEST_1209,449.6264173113908
TEST_1210,641.4621339973214
TEST_1211,249.29420428638173
TEST_1212,644.2719974582786
TEST_1213,744.0099008973605
TEST_1214,447.71727932366014
TEST_1215,352.9107267820033
TEST_1216,251.01797994492995
TEST_1217,348.51210647120604
TEST_1218,50.650810740291014
TEST_1219,247.64884742826627
TEST_1220,239.7122081843525
TEST_1221,54.013758881801294
TEST_1222,350.71437815480226
TEST_1223,447.36876575366216
TEST_1224,652.3011927099826
TEST_1225,154.5788233386927
TEST_1226,33.74969837827875
TEST_1227,447.7436852299314
TEST_1228,272.9461668745272
TEST_1229,39.96266616683657
TEST_1230,658.2625258396571
TEST_1231,248.82683862148588
TEST_1232,749.8038034041638
TEST_1233,753.0343891040382
TEST_1234,81.40309534283864
TEST_1235,150.34326022046866
TEST_1236,631.8045862352581
TEST_1237,249.30890711381272
TEST_1238,650.2769425759598
TEST_1239,248.28218845622357
TEST_1240,551.3485191910645
TEST_1241,654.8388187938905
TEST_1242,334.62187244871427
TEST_1243,154.9983709178224
TEST_1244,652.1692656002422
TEST_1245,753.1895011326856
TEST_1246,348.136115920661
TEST_1247,247.10349416514094
TEST_1248,449.1918996442163
TEST_1249,752.1658405333947
TEST_1250,170.5417125238169
TEST_1251,636.267098737836
TEST_1252,34.545978169466196
TEST_1253,251.49261801889932
TEST_1254,152.6103727698163
TEST_1255,449.24832161473466
TEST_1256,32.83670173789693
TEST_1257,547.2839734828757
TEST_1258,253.72105880262882
TEST_1259,142.7993272624167
TEST_1260,351.39634586022294
TEST_1261,646.7041867995626
TEST_1262,156.54163041372726
TEST_1263,48.846068396086
TEST_1264,551.8955054490677
TEST_1265,44.466479144177356
TEST_1266,176.58392164930325
TEST_1267,547.4476142111307
TEST_1268,645.6396806117914
TEST_1269,447.625096075653
TEST_1270,348.17390290182993
TEST_1271,250.16575064819796
TEST_1272,151.9817788191684
TEST_1273,645.7248332710828
TEST_1274,551.1896930211302
TEST_1275,553.7226254966022
TEST_1276,750.5459160636121
TEST_1277,248.7803534026231
TEST_1278,551.1517702859908
TEST_1279,431.6929421521627
TEST_1280,752.4726829281725
TEST_1281,310.3700606920168
TEST_1282,31.258923416080872
TEST_1283,56.944637347842544
TEST_1284,347.8342428037088
TEST_1285,73.98340401874114
TEST_1286,642.4164516413776
TEST_1287,157.82048897683947
TEST_1288,350.6308934510597
TEST_1289,651.3486943493501
TEST_1290,244.01586674161086
TEST_1291,558.677722006624
TEST_1292,580.9505895296236
TEST_1293,644.6996267412003
TEST_1294,248.85172379740152
TEST_1295,350.9723901514787
TEST_1296,549.0073782873646
TEST_1297,331.1721033849755
TEST_1298,514.5750875707722
TEST_1299,155.83892254364662
TEST_1300,426.1973097646175
TEST_1301,450.75692129793515
TEST_1302,654.5681250952109
TEST_1303,446.89395309902636
TEST_1304,563.4527971061437
TEST_1305,38.052594234757755
TEST_1306,569.9434705161007
TEST_1307,343.70397806276236
TEST_1308,594.1056245240245
TEST_1309,349.15564600138396
TEST_1310,547.8975136229857
TEST_1311,288.2478052621097
TEST_1312,558.9527562521515
TEST_1313,449.3711174593345
TEST_1314,555.3014504194205
TEST_1315,249.54733290338837
TEST_1316,246.70997058647524
TEST_1317,449.2969214697896
TEST_1318,144.91445181862503
TEST_1319,51.43169354542366
TEST_1320,561.9518055061399
TEST_1321,36.55100102185506
TEST_1322,650.1604044389171
TEST_1323,179.53240556342197
TEST_1324,155.0099478243198
TEST_1325,350.8944064696217
TEST_1326,154.10594157469902
TEST_1327,646.0795023731785
TEST_1328,356.6654905636587
TEST_1329,147.31923729793212
TEST_1330,349.6656816224192
TEST_1331,446.7955333107341
TEST_1332,551.8568595065707
TEST_1333,146.1113317626731
TEST_1334,447.634006038601
TEST_1335,129.21187016489398
TEST_1336,750.6667094091044
TEST_1337,555.4660101393449
TEST_1338,450.05720656357533
TEST_1339,249.61806939291728
TEST_1340,255.0299640572188
TEST_1341,434.90150359604934
TEST_1342,248.21478028747708
TEST_1343,588.9382150314182
TEST_1344,450.5400937257831
TEST_1345,449.11004652840023
TEST_1346,646.4812626538319
TEST_1347,119.82017254317611
TEST_1348,31.56309000257522
TEST_1349,647.5516143328618
TEST_1350,646.4053309704186
TEST_1351,134.4705715351387
TEST_1352,249.26754610291917
TEST_1353,753.7160297569135
TEST_1354,38.013996978234495
TEST_1355,651.1604484680945
TEST_1356,565.280133993517
TEST_1357,448.40900218108493
TEST_1358,547.8052070318921
TEST_1359,710.7692403524201
TEST_1360,548.8047944444791
TEST_1361,151.13343250916768
TEST_1362,384.35176248986204
TEST_1363,159.44942795978181
TEST_1364,247.87692957354156
TEST_1365,651.2950880899889
TEST_1366,114.84434314704632
TEST_1367,330.6620110137734
TEST_1368,248.1782610909476
TEST_1369,449.15770997108154
TEST_1370,250.0450322856442
TEST_1371,538.3553491994862
TEST_1372,649.9885252581835
TEST_1373,450.22061598459663
TEST_1374,318.49445687356854
TEST_1375,644.4917730243224
TEST_1376,552.1508665519375
TEST_1377,350.2250124921278
TEST_1378,34.122121720304975
TEST_1379,546.0894673571277
TEST_1380,250.15446870607587
TEST_1381,351.82011891363055
TEST_1382,49.47814052746562
TEST_1383,143.6790588642992
TEST_1384,155.68559205600673
TEST_1385,548.8212741764298
TEST_1386,648.5792202658389
TEST_1387,449.7427997570233
TEST_1388,42.74246009803146
TEST_1389,459.70603641876323
TEST_1390,647.6038567714247
TEST_1391,752.6589493447095
TEST_1392,653.0318458988463
TEST_1393,273.29721268671176
TEST_1394,751.5087769860281
TEST_1395,548.8174393056283
TEST_1396,357.9260476302575
TEST_1397,32.463729395209114
TEST_1398,446.1824835392349
TEST_1399,34.7032873046817
TEST_1400,648.9949066832924
TEST_1401,654.6991077781557
TEST_1402,448.49939285092495
TEST_1403,247.38826359069066
TEST_1404,752.6081882140637
TEST_1405,128.98546831413432
TEST_1406,153.65275751828176
TEST_1407,650.4603506387607
TEST_1408,248.63303356481703
TEST_1409,153.44920691901228
TEST_1410,750.6380287379503
TEST_1411,538.2734465574329
TEST_1412,153.26948332942862
TEST_1413,155.43009605866519
TEST_1414,247.36248118521746
TEST_1415,652.5528943397122
TEST_1416,408.75336710645587
TEST_1417,753.7425260337506
TEST_1418,752.4058610658839
TEST_1419,138.96795479357843
TEST_1420,538.8519303752345
TEST_1421,154.16296405825426
TEST_1422,448.5694342211071
TEST_1423,250.22465142552738
TEST_1424,251.1816382928895
TEST_1425,446.6109556197111
TEST_1426,753.5871040946769
TEST_1427,647.0786289566956
TEST_1428,529.6111378269286
TEST_1429,626.5136737390314
TEST_1430,212.28254755745684
TEST_1431,255.30501901302105
TEST_1432,553.8462354648884
TEST_1433,351.07803950283
TEST_1434,351.41128547603375
TEST_1435,350.02227456395156
TEST_1436,154.3903982661654
TEST_1437,749.2420060052715
TEST_1438,155.4482295519307
TEST_1439,649.6060860134455
TEST_1440,449.6197794301313
TEST_1441,150.17107552927607
TEST_1442,553.0940475808309
TEST_1443,448.2072448585125
TEST_1444,251.43242089763777
TEST_1445,544.3457619500829
TEST_1446,90.17634752279982
TEST_1447,449.3388567073454
TEST_1448,449.55690953436135
TEST_1449,752.3837206530035
TEST_1450,653.0256010798803
TEST_1451,650.2129767393628
TEST_1452,648.5698474284306
TEST_1453,350.0247084240258
TEST_1454,650.6152533272589
TEST_1455,245.62090211006023
TEST_1456,459.8675298443149
TEST_1457,35.14329006634837
TEST_1458,546.8049299632913
TEST_1459,352.24327758119
TEST_1460,545.9554514945123
TEST_1461,145.2777077943138
TEST_1462,41.466813527860054
TEST_1463,751.5828261861233
TEST_1464,352.8650863008503
TEST_1465,462.93669987102714
TEST_1466,153.24024242360102
TEST_1467,254.71119689008927
TEST_1468,252.51820068253957
TEST_1469,462.90137763858553
TEST_1470,44.21268566383556
TEST_1471,749.93972758905
