ID,착과량(int)
TEST_1472,355.3460110514063
TEST_1473,250.14320421273564
TEST_1474,155.59392523067615
TEST_1475,546.4053710323178
TEST_1476,554.1206060519153
TEST_1477,338.50618578169986
TEST_1478,351.64198286682176
TEST_1479,246.92520786450643
TEST_1480,647.4321902389202
TEST_1481,155.73677129551322
TEST_1482,150.51636408325652
TEST_1483,448.27452810106604
TEST_1484,535.6345996885309
TEST_1485,126.45044302020942
TEST_1486,311.0589814430199
TEST_1487,750.5169330230269
TEST_1488,48.9451616408293
TEST_1489,113.73813590962592
TEST_1490,447.477033051343
TEST_1491,648.5261019911768
TEST_1492,650.4716427584655
TEST_1493,102.68558001919831
TEST_1494,548.4771949123901
TEST_1495,157.28551403763254
TEST_1496,645.5203183217718
TEST_1497,347.7852875708404
TEST_1498,651.4078328395117
TEST_1499,354.2567586152264
TEST_1500,448.4075660851689
TEST_1501,364.46313003648766
TEST_1502,263.9543889254121
TEST_1503,350.30462006935943
TEST_1504,350.60357131557134
TEST_1505,66.7223654215164
TEST_1506,431.0222780118492
TEST_1507,354.05247460647183
TEST_1508,710.0025308540945
TEST_1509,647.7019155138737
TEST_1510,535.0351710075366
TEST_1511,248.3032897954962
TEST_1512,247.6604011742206
TEST_1513,464.5305796213623
TEST_1514,57.751204024152656
TEST_1515,251.3316797589361
TEST_1516,346.9524465321282
TEST_1517,449.2354380504003
TEST_1518,248.42166646896248
TEST_1519,649.988386992289
TEST_1520,445.562235433628
TEST_1521,677.1394117662815
TEST_1522,155.42966265204194
TEST_1523,251.1966091074774
TEST_1524,350.8603415358125
TEST_1525,650.7983385005208
TEST_1526,363.041807970932
TEST_1527,350.19819561703696
TEST_1528,43.72001584637006
TEST_1529,449.5552378530383
TEST_1530,751.5303156391907
TEST_1531,294.6523388478362
TEST_1532,548.7805522301367
TEST_1533,38.3964695505009
TEST_1534,136.90007966566856
TEST_1535,350.3987914392321
TEST_1536,549.8495731710005
TEST_1537,248.43820456547044
TEST_1538,351.74743250888275
TEST_1539,357.2324247822796
TEST_1540,351.93821568510737
TEST_1541,550.8154216121051
TEST_1542,33.466765598090106
TEST_1543,246.99351781746444
TEST_1544,138.32059136958014
TEST_1545,639.7337054273214
TEST_1546,449.95813269662347
TEST_1547,248.39193209416982
TEST_1548,552.6059539856401
TEST_1549,154.25370853105807
TEST_1550,249.53110858241973
TEST_1551,350.3806631471384
TEST_1552,153.94752614099733
TEST_1553,541.7627229709924
TEST_1554,457.67746455076264
TEST_1555,248.90462820169492
TEST_1556,649.2764574911807
TEST_1557,739.5954507731494
TEST_1558,152.08848009142247
TEST_1559,349.58394449091514
TEST_1560,449.6143545710662
TEST_1561,247.65831282800463
TEST_1562,501.44532556648977
TEST_1563,155.49593392729537
TEST_1564,450.06736191545775
TEST_1565,246.71017349738605
TEST_1566,652.5633592122465
TEST_1567,249.5985655938212
TEST_1568,555.5137653924994
TEST_1569,551.635407432683
TEST_1570,754.2136940760993
TEST_1571,39.317224606381515
TEST_1572,653.6782451982292
TEST_1573,454.7017626400136
TEST_1574,650.7083195396758
TEST_1575,136.41092715107774
TEST_1576,216.43236436194263
TEST_1577,551.9773465023085
TEST_1578,649.7541419981426
TEST_1579,653.2148936301296
TEST_1580,348.33936244648817
TEST_1581,722.0999509159651
TEST_1582,448.2010009959083
TEST_1583,354.14767040835534
TEST_1584,463.4072481152381
TEST_1585,443.0422056876538
TEST_1586,247.94296181583923
TEST_1587,751.2649442286815
TEST_1588,530.4265300378456
TEST_1589,348.7298391271414
TEST_1590,249.38048623383773
TEST_1591,350.80534177500397
TEST_1592,652.2724846098322
TEST_1593,551.8239489291554
TEST_1594,43.946103772862244
TEST_1595,743.1450456156363
TEST_1596,712.0773151103253
TEST_1597,561.7391592903396
TEST_1598,549.4072822374881
TEST_1599,246.86403593870904
TEST_1600,648.3917593576077
TEST_1601,147.83364107887388
TEST_1602,523.022789567782
TEST_1603,711.8744900902266
TEST_1604,154.54505877781403
TEST_1605,550.986356960179
TEST_1606,349.06243426650474
TEST_1607,751.9079705242043
TEST_1608,253.82537255368067
TEST_1609,249.72358822175562
TEST_1610,450.6133591868459
TEST_1611,373.07425686402587
TEST_1612,440.8474253877419
TEST_1613,165.173239246018
TEST_1614,178.26818599392774
TEST_1615,351.09424260818093
TEST_1616,252.61584527018425
TEST_1617,157.045122471161
TEST_1618,353.46372273385475
TEST_1619,548.871122759201
TEST_1620,153.7418217998557
TEST_1621,452.81061510165995
TEST_1622,450.9626870158273
TEST_1623,153.50797066458216
TEST_1624,449.87419085695603
TEST_1625,656.2880528095723
TEST_1626,746.9022379433106
TEST_1627,347.678046283007
TEST_1628,723.8764464836786
TEST_1629,645.1836098947274
TEST_1630,577.9211981898054
TEST_1631,35.86485866950662
TEST_1632,644.667342115453
TEST_1633,249.47443844066805
TEST_1634,445.18384922253
TEST_1635,449.3021419419801
TEST_1636,95.39848491411917
TEST_1637,449.96314946398843
TEST_1638,248.99905602338384
TEST_1639,248.9915661330158
TEST_1640,60.375629988866095
TEST_1641,351.4824480299459
TEST_1642,536.7828364819808
TEST_1643,153.56999501462124
TEST_1644,447.84251858010873
TEST_1645,249.96930134059465
TEST_1646,742.3906004746038
TEST_1647,348.2579581799126
TEST_1648,249.76293308999234
TEST_1649,113.40875152322512
TEST_1650,251.13393679703245
TEST_1651,713.6781697953877
TEST_1652,33.102003772991715
TEST_1653,153.52731093176595
TEST_1654,36.54109859320667
TEST_1655,354.8196477338171
TEST_1656,752.9665008035566
TEST_1657,145.2511473861353
TEST_1658,646.386145095143
TEST_1659,246.77222032328632
TEST_1660,532.447439275618
TEST_1661,752.6783104751373
TEST_1662,63.65046912998421
TEST_1663,347.3427797881476
TEST_1664,383.59026072751954
TEST_1665,650.2840475378293
TEST_1666,153.24955521700133
TEST_1667,155.0785042719088
TEST_1668,66.77439371778902
TEST_1669,153.98927786766052
TEST_1670,545.989701611777
TEST_1671,357.1377547069251
TEST_1672,347.2969321045075
TEST_1673,552.8867517528014
TEST_1674,442.9670628283096
TEST_1675,46.38094450217871
TEST_1676,358.9474673390164
TEST_1677,646.6542858458997
TEST_1678,147.25998457764155
TEST_1679,447.0530256300906
TEST_1680,622.5108766467056
TEST_1681,351.9625121618276
TEST_1682,355.93846841978086
TEST_1683,450.54379069004386
TEST_1684,347.51842924136906
TEST_1685,561.1043254068379
TEST_1686,350.58219323081335
TEST_1687,608.2802209568035
TEST_1688,32.71377027958381
TEST_1689,543.7368983628285
TEST_1690,750.7256035932021
TEST_1691,153.84552053186982
TEST_1692,356.7867332701535
TEST_1693,554.0223205331735
TEST_1694,749.6355242997852
TEST_1695,543.8077073688146
TEST_1696,51.224683643106744
TEST_1697,250.99613973860767
TEST_1698,249.6973141276789
TEST_1699,353.12353387097033
TEST_1700,446.0311687415789
TEST_1701,248.0803808701588
TEST_1702,251.22390431709982
TEST_1703,34.36200263857352
TEST_1704,750.8027680877922
TEST_1705,617.3167944067263
TEST_1706,374.1924808335412
TEST_1707,753.2465166091478
TEST_1708,643.2412506574872
TEST_1709,466.13503333888593
TEST_1710,370.318190699892
TEST_1711,318.14009229262547
TEST_1712,646.3637474410955
TEST_1713,358.1299316527663
TEST_1714,446.98470626306414
TEST_1715,553.4278931311626
TEST_1716,247.28863514432442
TEST_1717,643.5786254743609
TEST_1718,648.5815196023663
TEST_1719,375.44609992076255
TEST_1720,546.5231626344973
TEST_1721,154.26175829650705
TEST_1722,647.4258875314563
TEST_1723,156.3741943562598
TEST_1724,136.43668581747107
TEST_1725,649.0138457978039
TEST_1726,155.18133817249463
TEST_1727,250.03911994056426
TEST_1728,222.603641360617
TEST_1729,254.06465551176353
TEST_1730,553.0025556619262
TEST_1731,34.08682496450666
TEST_1732,248.70642658958232
TEST_1733,695.6663261923418
TEST_1734,154.85497855182427
TEST_1735,447.7222074700967
TEST_1736,748.2154822840178
TEST_1737,246.2528598757592
TEST_1738,251.90723729523657
TEST_1739,154.5388215489284
TEST_1740,349.0908896209638
TEST_1741,652.3553882819406
TEST_1742,267.5059946628468
TEST_1743,246.86406706767661
TEST_1744,42.535271162005095
TEST_1745,124.57555697578584
TEST_1746,499.7847412278583
TEST_1747,446.8225502025045
TEST_1748,366.42048824129427
TEST_1749,251.19892523539838
TEST_1750,246.72338030223625
TEST_1751,650.2904458816344
TEST_1752,552.6806337554344
TEST_1753,449.10575470195306
TEST_1754,153.51953303791925
TEST_1755,648.2314629523048
TEST_1756,448.7436842131783
TEST_1757,181.62019674607836
TEST_1758,153.93360614222888
TEST_1759,161.50225433680453
TEST_1760,263.76966802846357
TEST_1761,651.4416544214673
TEST_1762,561.3282869674962
TEST_1763,751.3950721494409
TEST_1764,651.3294647151721
TEST_1765,452.27122762553967
TEST_1766,450.4127145935104
TEST_1767,46.28756793197548
TEST_1768,349.5150115708676
TEST_1769,347.99662385569917
TEST_1770,650.5597421848723
TEST_1771,653.703973513905
TEST_1772,448.7546745812144
TEST_1773,563.8280869742728
TEST_1774,411.157425112369
TEST_1775,449.5629461388048
TEST_1776,248.98039866650885
TEST_1777,739.9434673211244
TEST_1778,615.1659844823198
TEST_1779,445.51431985457526
TEST_1780,247.8622395453355
TEST_1781,42.1592105968212
TEST_1782,194.74574880011664
TEST_1783,550.7460039644677
TEST_1784,548.4909131371973
TEST_1785,248.35436039158083
TEST_1786,442.0591714701338
TEST_1787,43.56903089873277
TEST_1788,350.26794073840153
TEST_1789,121.71859017097948
TEST_1790,647.2774396999098
TEST_1791,350.56958424443076
TEST_1792,135.3976624205505
TEST_1793,544.2056359425471
TEST_1794,41.089470587737125
TEST_1795,652.1619555649198
TEST_1796,249.04029708729524
TEST_1797,31.87914927339843
TEST_1798,249.2871308811076
TEST_1799,644.5322116731007
TEST_1800,354.5475473243251
TEST_1801,448.1911299295562
TEST_1802,635.7818206960895
TEST_1803,553.8522888577518
TEST_1804,249.28775062803436
TEST_1805,604.7309918836676
TEST_1806,389.10560271841086
TEST_1807,750.9229686086537
TEST_1808,451.31564154839043
TEST_1809,646.5069973758616
TEST_1810,156.15990809011868
TEST_1811,646.3894516015177
TEST_1812,553.5091751265315
TEST_1813,543.1177883139303
TEST_1814,651.5294145148408
TEST_1815,154.26494432594205
TEST_1816,546.353515861075
TEST_1817,551.2370977442654
TEST_1818,451.5579448340037
TEST_1819,250.56144443165445
TEST_1820,140.18385065055526
TEST_1821,645.0184121657651
TEST_1822,130.8429134536119
TEST_1823,647.8369785742279
TEST_1824,40.9182622822363
TEST_1825,249.47931947845512
TEST_1826,737.197419897298
TEST_1827,250.78281788415887
TEST_1828,153.4113159906849
TEST_1829,247.67848774993433
TEST_1830,146.17743292490218
TEST_1831,51.01162820524407
TEST_1832,352.099383934942
TEST_1833,550.0118610297925
TEST_1834,351.2307316157397
TEST_1835,646.7588029185115
TEST_1836,630.2214764646428
TEST_1837,228.60807179828902
TEST_1838,38.092009275708776
TEST_1839,47.22600188370738
TEST_1840,191.9668324879176
TEST_1841,609.392866707762
TEST_1842,43.367839838316144
TEST_1843,751.7513657518515
TEST_1844,31.037688253955373
TEST_1845,50.22760622625103
TEST_1846,173.12465758016478
TEST_1847,651.4197053803248
TEST_1848,32.50889013366337
TEST_1849,737.6362314541973
TEST_1850,248.66010846195076
TEST_1851,249.02098736829583
TEST_1852,350.9402659830802
TEST_1853,451.2793572607238
TEST_1854,243.40731110033568
TEST_1855,750.4885359997146
TEST_1856,485.09984845097136
TEST_1857,696.8851610274432
TEST_1858,552.2233896995741
TEST_1859,348.791003261452
TEST_1860,448.45330725611086
TEST_1861,447.6570317336467
TEST_1862,574.2649390567768
TEST_1863,452.47977842152085
TEST_1864,743.104972099735
TEST_1865,565.4627051410384
TEST_1866,547.2064469911663
TEST_1867,542.6657218917771
TEST_1868,35.749714950283455
TEST_1869,635.3392574466933
TEST_1870,645.9513609477791
TEST_1871,156.75872242642225
TEST_1872,345.8197659311721
TEST_1873,355.78949994751315
TEST_1874,575.4419535383316
TEST_1875,647.8411175416757
TEST_1876,753.0881910985444
TEST_1877,35.965229270686045
TEST_1878,155.1647056911467
TEST_1879,574.0507570051213
TEST_1880,248.06016345988508
TEST_1881,251.7465198658747
TEST_1882,543.0986898681658
TEST_1883,155.9164496895203
TEST_1884,742.0855089924773
TEST_1885,503.4001895872933
TEST_1886,647.2430929743266
TEST_1887,240.22333638482223
TEST_1888,246.8589679435448
TEST_1889,661.4686757149484
TEST_1890,551.686577031006
TEST_1891,41.16624282227526
TEST_1892,245.74488623582033
TEST_1893,194.1288112806574
TEST_1894,350.6235921787684
TEST_1895,642.3881077085114
TEST_1896,648.0307592666206
TEST_1897,54.85873652901502
TEST_1898,350.3854350439037
TEST_1899,651.5990293404909
TEST_1900,349.29605658237176
TEST_1901,648.4163932583164
TEST_1902,407.6459950836879
TEST_1903,505.3050571583275
TEST_1904,254.4374481616096
TEST_1905,275.36420615599377
TEST_1906,544.8350395962347
TEST_1907,550.3166097560506
TEST_1908,646.7782941769749
TEST_1909,559.8279050730783
TEST_1910,44.77885348665628
TEST_1911,448.3431202656536
TEST_1912,651.1686164432202
TEST_1913,248.76535105182307
TEST_1914,749.228666826287
TEST_1915,545.7622031885647
TEST_1916,347.07756458742267
TEST_1917,353.129901479011
TEST_1918,353.32523462982107
TEST_1919,48.930858971902936
TEST_1920,684.077293785628
TEST_1921,153.5737554095574
TEST_1922,750.467342936543
TEST_1923,38.192675293459004
TEST_1924,552.3119284345415
TEST_1925,452.6355043323782
TEST_1926,550.9232976739323
TEST_1927,545.0243742323192
TEST_1928,50.52829024846919
TEST_1929,449.90975589810307
TEST_1930,33.61730474434936
TEST_1931,42.571954780541326
TEST_1932,554.3078843938954
TEST_1933,304.33920236820603
TEST_1934,351.220873748538
TEST_1935,450.19846669580994
TEST_1936,351.83679248225485
TEST_1937,568.001593844072
TEST_1938,449.2040208976829
TEST_1939,246.29993348710224
TEST_1940,44.10833704547986
TEST_1941,432.20855717442663
TEST_1942,651.7436742979332
TEST_1943,552.5522277975662
TEST_1944,347.8413282654794
TEST_1945,446.55651906045523
TEST_1946,52.593333492677075
TEST_1947,191.698729018611
TEST_1948,243.03274035492205
TEST_1949,447.3914679946885
TEST_1950,448.5839347793865
TEST_1951,649.2158730631706
TEST_1952,250.17420160673677
TEST_1953,153.9907871244722
TEST_1954,748.4938107010788
TEST_1955,550.6803065195243
TEST_1956,446.0821439951087
TEST_1957,451.03645107399495
TEST_1958,567.5594855204145
TEST_1959,44.672352027210295
TEST_1960,156.46065084096705
TEST_1961,350.8100008298902
TEST_1962,550.9940533885851
TEST_1963,257.93175505862575
TEST_1964,33.870212518440816
TEST_1965,36.20278355491613
TEST_1966,545.4244428855025
TEST_1967,620.2199315877397
TEST_1968,747.8844154422677
TEST_1969,349.968590181698
TEST_1970,144.48046460107366
TEST_1971,138.11301171417568
TEST_1972,541.7652260138699
TEST_1973,130.6706679095003
TEST_1974,644.8569046218688
TEST_1975,318.33085787466064
TEST_1976,501.18051852608824
TEST_1977,752.7642019704481
TEST_1978,151.453319212354
TEST_1979,754.1300852164824
TEST_1980,453.8743022824765
TEST_1981,449.15005760485576
TEST_1982,688.3986324809971
TEST_1983,559.7385636841968
TEST_1984,349.99580791517883
TEST_1985,154.0232224360184
TEST_1986,365.89756040893076
TEST_1987,156.43182297763238
TEST_1988,359.89297912565155
TEST_1989,750.5279897219978
TEST_1990,735.7512673574477
TEST_1991,247.13880307542922
TEST_1992,34.63750455640918
TEST_1993,346.9283528966133
TEST_1994,459.4131936099745
TEST_1995,247.80284280157903
TEST_1996,41.880062015664436
TEST_1997,349.35820745744854
TEST_1998,348.4037971841461
TEST_1999,559.2348982943591
TEST_2000,247.48541697079781
TEST_2001,648.9893286049422
TEST_2002,170.70836864375212
TEST_2003,751.6336318044632
TEST_2004,403.8218520833369
TEST_2005,333.7072083074035
TEST_2006,249.33157612344277
TEST_2007,149.72200487279525
TEST_2008,247.80283239429878
TEST_2009,449.60511289071894
TEST_2010,649.1401660744089
TEST_2011,648.2776255582885
TEST_2012,550.2534734465826
TEST_2013,549.5223528054499
TEST_2014,247.85031109453104
TEST_2015,362.49339180138156
TEST_2016,249.15346899462295
TEST_2017,246.76942441010078
TEST_2018,548.1445000738981
TEST_2019,349.66103983193324
TEST_2020,450.22637515375857
TEST_2021,646.7642639064186
TEST_2022,154.19758355645172
TEST_2023,448.02359036330495
TEST_2024,448.7344556847636
TEST_2025,349.84962159510235
TEST_2026,711.045566290972
TEST_2027,111.70224807462526
TEST_2028,155.06642536402904
TEST_2029,694.9062780395002
TEST_2030,43.97626580764856
TEST_2031,448.160902713106
TEST_2032,181.015538318298
TEST_2033,252.33800335903516
TEST_2034,153.24779391848654
TEST_2035,350.98291703323866
TEST_2036,152.8138348294135
TEST_2037,191.67413491964794
TEST_2038,277.7732575706177
TEST_2039,648.6357944332112
TEST_2040,451.7060891719417
TEST_2041,145.60450825141893
TEST_2042,247.4256094051205
TEST_2043,197.92918775960578
TEST_2044,547.5806071883317
TEST_2045,590.6156209369026
TEST_2046,132.8943677184365
TEST_2047,521.7740738152545
TEST_2048,277.9097629332877
TEST_2049,249.17376844079973
TEST_2050,750.9480312892579
TEST_2051,451.2445001561131
TEST_2052,553.8692493610429
TEST_2053,644.8396924063278
TEST_2054,456.0696564052373
TEST_2055,350.93567022330416
TEST_2056,249.60669924705454
TEST_2057,153.29554995850702
TEST_2058,547.1582511620647
TEST_2059,720.5975033861598
TEST_2060,135.37017598469447
TEST_2061,351.39004400706256
TEST_2062,649.174415227598
TEST_2063,752.0547364640452
TEST_2064,647.0374250250875
TEST_2065,549.8822319199054
TEST_2066,543.5111840557729
TEST_2067,248.32012276995374
TEST_2068,450.1614300112035
TEST_2069,372.75899699055776
TEST_2070,375.3672616118232
TEST_2071,251.09447785270808
TEST_2072,580.0068494996867
TEST_2073,751.5567718729104
TEST_2074,448.9840012359636
TEST_2075,446.7056486965716
TEST_2076,450.38427211173484
TEST_2077,547.6912188836515
TEST_2078,355.34645753421944
TEST_2079,273.30422787327615
TEST_2080,547.6374853404951
TEST_2081,345.2388596450828
TEST_2082,651.4760675007834
TEST_2083,33.038410184667754
TEST_2084,338.70347484997535
TEST_2085,154.6716827545221
TEST_2086,349.9729104280075
TEST_2087,148.13961334275868
TEST_2088,40.12696652532111
TEST_2089,753.0022339969352
TEST_2090,59.184698940596746
TEST_2091,636.0005672042266
TEST_2092,733.3005177469994
TEST_2093,351.40136080417085
TEST_2094,246.61026612871018
TEST_2095,253.50934709640543
TEST_2096,550.3263217501215
TEST_2097,546.1291612567685
TEST_2098,750.6349230990276
TEST_2099,136.92103828516045
TEST_2100,253.29533161033004
TEST_2101,250.13579713404584
TEST_2102,449.17671636411046
TEST_2103,450.79530668548296
TEST_2104,751.1260850326657
TEST_2105,349.4190296388799
TEST_2106,190.7206022750625
TEST_2107,249.01287041797985
TEST_2108,348.553896408437
TEST_2109,461.27688956930376
TEST_2110,154.68712137782072
TEST_2111,248.32664374433347
TEST_2112,645.4002612134279
TEST_2113,753.1215289559184
TEST_2114,647.900581495081
TEST_2115,358.95729955505976
TEST_2116,642.9190050187915
TEST_2117,644.6295157189431
TEST_2118,123.0887438178311
TEST_2119,33.15496779732304
TEST_2120,550.7918928850675
TEST_2121,151.73724122320272
TEST_2122,550.0510095420557
TEST_2123,447.89038235713133
TEST_2124,554.0160608180286
TEST_2125,544.6495888684021
TEST_2126,652.2135849582951
TEST_2127,659.1966405025801
TEST_2128,349.1287062951045
TEST_2129,449.841298071879
TEST_2130,167.00876156670842
TEST_2131,552.3043972144794
TEST_2132,552.730684603886
TEST_2133,37.88693941393517
TEST_2134,251.15824572130958
TEST_2135,649.7987867755157
TEST_2136,237.58506559828075
TEST_2137,567.7444428704371
TEST_2138,31.796386964755563
TEST_2139,716.670983845288
TEST_2140,338.8136502947078
TEST_2141,413.4507793945462
TEST_2142,553.0269526955399
TEST_2143,448.18554960724555
TEST_2144,252.51333858965685
TEST_2145,366.9263790741579
TEST_2146,68.47419955869395
TEST_2147,349.7357482915853
TEST_2148,449.0056277490753
TEST_2149,152.99333110166614
TEST_2150,377.0686766421036
TEST_2151,155.87192572875205
TEST_2152,648.0016272430918
TEST_2153,147.59078258414658
TEST_2154,154.06732629152236
TEST_2155,346.5810864392138
TEST_2156,353.987249795855
TEST_2157,750.9644523939735
TEST_2158,45.12199197646373
TEST_2159,747.0460996340321
TEST_2160,302.0868762316847
TEST_2161,347.0560443800383
TEST_2162,447.1519913178714
TEST_2163,634.5258439709418
TEST_2164,249.2582322091858
TEST_2165,547.5692533154263
TEST_2166,152.85787331227098
TEST_2167,35.368614909656685
TEST_2168,348.8820716402265
TEST_2169,451.9246957046413
TEST_2170,348.679186177597
TEST_2171,642.3451145290462
TEST_2172,643.1018461438381
TEST_2173,352.96353869059385
TEST_2174,155.62778669728792
TEST_2175,153.92179084632704
TEST_2176,450.2322227354606
TEST_2177,148.5099620747692
TEST_2178,694.8282962814815
TEST_2179,554.3245600078636
TEST_2180,554.3746403267978
TEST_2181,247.38900718322327
TEST_2182,448.3001035976572
TEST_2183,251.78965286467505
TEST_2184,752.674526329995
TEST_2185,646.3754017095653
TEST_2186,40.05310190357791
TEST_2187,462.9494559474939
TEST_2188,749.7972598100547
TEST_2189,449.23905476591835
TEST_2190,752.560509273106
TEST_2191,147.3053197795733
TEST_2192,645.576587774864
TEST_2193,546.665264355691
TEST_2194,246.717643205296
TEST_2195,250.21946586252392
TEST_2196,445.79582582174015
TEST_2197,450.42352020365746
TEST_2198,349.29765022392235
TEST_2199,648.3546015604268
TEST_2200,160.41845996022462
TEST_2201,645.3831235279326
TEST_2202,544.0436433873629
TEST_2203,751.6552943759898
TEST_2204,339.41533148980966
TEST_2205,359.2225716173865
TEST_2206,248.79504505850412
TEST_2207,69.08870264631527
